13055	9164
99357	9165
25238	9166
82124	9167
99301	9168
159491	9169
39759	9170
139990	9171
52307	9172
5875	9173
105020	9174
109536	9175
91382	9176
152630	9177
143014	9178
106480	9179
110299	9180
54567	9181
34990	9182
138179	9183
8582	9184
147066	9185
131208	9186
139559	9187
112153	9188
81886	9189
117239	9190
1225	9191
127041	9192
16523	9193
132817	9194
105395	9195
82854	9196
31083	9197
58606	9198
142459	9199
132423	9200
5775	9201
108846	9202
21840	9203
110082	9204
5488	9205
85808	9206
147732	9207
71736	9208
53955	9209
51627	9210
69061	9211
47209	9212
45849	9213
31631	9214
144456	9215
55869	9216
140651	9217
133090	9218
111492	9219
52944	9220
39168	9221
90279	9222
32437	9223
161329	9224
30944	9225
6320	9226
154769	9227
25776	9228
150605	9229
149152	9230
36977	9231
118009	9232
83115	9233
77147	9234
78951	9235
4141	9236
156488	9237
110842	9238
32068	9239
112808	9240
141364	9241
9091	9242
46657	9243
118027	9244
68930	9245
156606	9246
19685	9247
134449	9248
159038	9249
71822	9250
9371	9251
56671	9252
107079	9253
151033	9254
119476	9255
53243	9256
91	9257
58192	9258
25901	9259
130619	9260
127731	9261
80382	9262
99914	9263
114673	9264
38057	9265
152910	9266
44730	9267
31668	9268
122577	9269
95419	9270
88722	9271
88222	9272
142075	9273
51187	9274
97347	9275
43425	9276
87687	9277
64430	9278
55009	9279
124343	9280
32498	9281
104807	9282
116626	9283
90910	9284
111611	9285
88696	9286
82790	9287
132135	9288
17133	9289
133804	9290
326	9291
16125	9292
38114	9293
133510	9294
47265	9295
19902	9296
82627	9297
25508	9298
138823	9299
70816	9300
152886	9301
101021	9302
111011	9303
38333	9304
20732	9305
17727	9306
89851	9307
132407	9308
102779	9309
162176	9310
115999	9311
70780	9312
104507	9313
160483	9314
119333	9315
103931	9316
137706	9317
137016	9318
123128	9319
64398	9320
22677	9321
30819	9322
102126	9323
32058	9324
84078	9325
35726	9326
162005	9327
23937	9328
102887	9329
42416	9330
100900	9331
135607	9332
21042	9333
93554	9334
74763	9335
64545	9336
18187	9337
18395	9338
25647	9339
88588	9340
104426	9341
5179	9342
59733	9343
138762	9344
111478	9345
75269	9346
16295	9347
86567	9348
38295	9349
116717	9350
152072	9351
91390	9352
95402	9353
131862	9354
116924	9355
83173	9356
93959	9357
84042	9358
110866	9359
149091	9360
92492	9361
149582	9362
24647	9363
66510	9364
63748	9365
114485	9366
31324	9367
139307	9368
85149	9369
16053	9370
126963	9371
148275	9372
30925	9373
19923	9374
128820	9375
54273	9376
81579	9377
92908	9378
158965	9379
34507	9380
53527	9381
25166	9382
45769	9383
30298	9384
16565	9385
50137	9386
157109	9387
14231	9388
106997	9389
150489	9390
2682	9391
48985	9392
99391	9393
159771	9394
114313	9395
6053	9396
148277	9397
125853	9398
121161	9399
36589	9400
105661	9401
149499	9402
31750	9403
41739	9404
76370	9405
90002	9406
141609	9407
144419	9408
142486	9409
74510	9410
57031	9411
53275	9412
10785	9413
125675	9414
135181	9415
60700	9416
72524	9417
30284	9418
152169	9419
100406	9420
15293	9421
120128	9422
2325	9423
54341	9424
46339	9425
14153	9426
130622	9427
56586	9428
4217	9429
56524	9430
67025	9431
80832	9432
40078	9433
134079	9434
17392	9435
25096	9436
122654	9437
8188	9438
92408	9439
81857	9440
162062	9441
128615	9442
3626	9443
63678	9444
108288	9445
1814	9446
61543	9447
80124	9448
70445	9449
25792	9450
57490	9451
43125	9452
150894	9453
145105	9454
79756	9455
115849	9456
36864	9457
24589	9458
6526	9459
44362	9460
17040	9461
116391	9462
65835	9463
48003	9464
41612	9465
154152	9466
75820	9467
24659	9468
150408	9469
76583	9470
38856	9471
93019	9472
107308	9473
54351	9474
63277	9475
15334	9476
14939	9477
43004	9478
119251	9479
97697	9480
91678	9481
2851	9482
99113	9483
63222	9484
115328	9485
81950	9486
98643	9487
22475	9488
158883	9489
149284	9490
125171	9491
25491	9492
107656	9493
111700	9494
82615	9495
93894	9496
18516	9497
142154	9498
96009	9499
13071	9500
84593	9501
82012	9502
100930	9503
74311	9504
15582	9505
161786	9506
1576	9507
91307	9508
30489	9509
27617	9510
33636	9511
79186	9512
29055	9513
30260	9514
131468	9515
122350	9516
33178	9517
135966	9518
20698	9519
34265	9520
88483	9521
23948	9522
39784	9523
71169	9524
20041	9525
56873	9526
121040	9527
42465	9528
154795	9529
117396	9530
137576	9531
47417	9532
150176	9533
145445	9534
14729	9535
82402	9536
64691	9537
53371	9538
32098	9539
80766	9540
67174	9541
133352	9542
127972	9543
134326	9544
147667	9545
119512	9546
98373	9547
39182	9548
142680	9549
132032	9550
147673	9551
110246	9552
92075	9553
38042	9554
158402	9555
47296	9556
134378	9557
65451	9558
153938	9559
154099	9560
119502	9561
43441	9562
27998	9563
15396	9564
157139	9565
867	9566
49186	9567
45374	9568
107725	9569
145548	9570
4998	9571
80850	9572
125601	9573
109093	9574
100074	9575
112729	9576
47182	9577
127589	9578
62580	9579
62480	9580
76328	9581
73477	9582
40774	9583
104634	9584
75795	9585
83742	9586
146029	9587
14012	9588
29742	9589
67658	9590
3652	9591
150818	9592
154666	9593
145841	9594
139818	9595
53908	9596
43665	9597
43929	9598
140956	9599
29796	9600
14030	9601
59276	9602
29360	9603
121176	9604
117183	9605
161612	9606
70074	9607
101284	9608
70291	9609
89808	9610
136491	9611
86617	9612
73578	9613
45563	9614
81421	9615
31604	9616
88131	9617
82806	9618
6756	9619
29541	9620
108833	9621
62043	9622
124255	9623
159183	9624
147774	9625
23707	9626
32502	9627
147849	9628
154569	9629
124670	9630
157779	9631
133929	9632
74883	9633
87912	9634
129281	9635
74237	9636
2547	9637
116232	9638
99708	9639
141097	9640
158149	9641
146137	9642
17444	9643
123562	9644
115967	9645
104021	9646
72702	9647
108419	9648
118916	9649
48244	9650
104457	9651
21667	9652
118735	9653
42948	9654
131296	9655
146093	9656
84832	9657
158282	9658
55031	9659
17089	9660
64393	9661
105609	9662
46111	9663
17954	9664
83128	9665
128834	9666
18025	9667
54369	9668
434	9669
77358	9670
44372	9671
41061	9672
81989	9673
65765	9674
117573	9675
83649	9676
5628	9677
117050	9678
39886	9679
144416	9680
56334	9681
103932	9682
144047	9683
49698	9684
31538	9685
14138	9686
22706	9687
159124	9688
47288	9689
75630	9690
115438	9691
70113	9692
18575	9693
138059	9694
17246	9695
83603	9696
106569	9697
105076	9698
1669	9699
152880	9700
24567	9701
14595	9702
81905	9703
27711	9704
46175	9705
129948	9706
108724	9707
3478	9708
30523	9709
18746	9710
76332	9711
94223	9712
144585	9713
142926	9714
127173	9715
159106	9716
150207	9717
102236	9718
86154	9719
19137	9720
47377	9721
148927	9722
90960	9723
10293	9724
12179	9725
144731	9726
10352	9727
15818	9728
61807	9729
342	9730
141926	9731
107018	9732
103596	9733
78767	9734
162455	9735
107830	9736
38681	9737
123556	9738
20879	9739
127609	9740
86500	9741
88595	9742
4680	9743
20783	9744
119819	9745
9376	9746
149454	9747
40634	9748
112147	9749
55423	9750
80429	9751
86847	9752
28339	9753
104996	9754
3634	9755
108618	9756
47245	9757
116906	9758
68165	9759
85440	9760
149562	9761
72214	9762
69023	9763
37697	9764
67265	9765
133737	9766
42650	9767
91240	9768
24799	9769
104342	9770
30845	9771
140882	9772
84950	9773
64397	9774
73414	9775
143312	9776
89365	9777
108070	9778
63352	9779
66090	9780
3217	9781
66374	9782
15020	9783
69600	9784
33749	9785
118230	9786
109947	9787
81060	9788
500	9789
48970	9790
146294	9791
134285	9792
2676	9793
156541	9794
73404	9795
124307	9796
92147	9797
24680	9798
51451	9799
112123	9800
69943	9801
74577	9802
80276	9803
137061	9804
10376	9805
50087	9806
49098	9807
134070	9808
87462	9809
73882	9810
55488	9811
90866	9812
91142	9813
155251	9814
32130	9815
121902	9816
12702	9817
62011	9818
62040	9819
119564	9820
25383	9821
70979	9822
32077	9823
3606	9824
34154	9825
18476	9826
151672	9827
115569	9828
46792	9829
34228	9830
86175	9831
64710	9832
161405	9833
37519	9834
54482	9835
20454	9836
39427	9837
100385	9838
116306	9839
106058	9840
87427	9841
90433	9842
127505	9843
117328	9844
36813	9845
88030	9846
41302	9847
80224	9848
148929	9849
20395	9850
73768	9851
223	9852
22812	9853
138546	9854
113854	9855
98156	9856
162222	9857
9018	9858
154009	9859
55193	9860
7939	9861
98025	9862
88395	9863
30763	9864
4226	9865
71434	9866
37462	9867
42660	9868
112803	9869
6114	9870
16599	9871
110363	9872
9331	9873
60702	9874
77874	9875
29947	9876
114648	9877
55676	9878
92518	9879
128791	9880
124240	9881
124046	9882
61841	9883
103144	9884
149457	9885
129208	9886
13151	9887
9119	9888
52836	9889
41645	9890
99707	9891
74802	9892
4386	9893
131921	9894
137232	9895
47005	9896
43033	9897
149067	9898
40113	9899
59106	9900
136776	9901
12987	9902
42772	9903
102597	9904
86008	9905
77482	9906
60560	9907
87612	9908
149373	9909
58784	9910
92444	9911
134424	9912
3057	9913
49602	9914
96915	9915
11411	9916
54114	9917
103628	9918
45090	9919
154909	9920
62385	9921
127405	9922
90169	9923
64591	9924
161256	9925
157091	9926
16846	9927
108344	9928
32348	9929
3056	9930
12794	9931
123099	9932
137235	9933
90776	9934
118406	9935
11473	9936
65896	9937
97215	9938
14693	9939
54916	9940
143894	9941
68910	9942
110974	9943
38374	9944
127586	9945
56797	9946
74503	9947
103673	9948
56273	9949
110587	9950
100929	9951
122864	9952
156332	9953
11787	9954
79913	9955
16310	9956
71229	9957
53647	9958
105593	9959
105086	9960
73073	9961
106308	9962
2756	9963
75833	9964
55211	9965
74140	9966
90236	9967
14678	9968
67426	9969
24066	9970
149024	9971
75270	9972
57447	9973
41766	9974
34116	9975
57680	9976
73914	9977
1076	9978
22856	9979
75173	9980
111060	9981
31033	9982
26629	9983
52014	9984
161712	9985
2308	9986
71193	9987
112916	9988
21522	9989
124417	9990
116636	9991
58943	9992
108318	9993
85676	9994
28032	9995
62138	9996
147880	9997
102506	9998
133483	9999
140289	10000
107424	10001
27138	10002
129166	10003
67532	10004
7068	10005
42565	10006
134113	10007
21814	10008
120056	10009
75044	10010
85484	10011
48133	10012
156434	10013
93390	10014
138512	10015
63353	10016
41588	10017
10454	10018
98756	10019
147138	10020
5696	10021
146150	10022
6820	10023
58225	10024
86754	10025
144254	10026
149674	10027
69039	10028
129681	10029
55039	10030
78474	10031
19204	10032
77130	10033
147419	10034
31922	10035
159889	10036
2280	10037
50843	10038
33277	10039
129239	10040
104471	10041
55026	10042
100914	10043
81012	10044
108499	10045
119888	10046
73561	10047
135145	10048
147211	10049
92501	10050
4129	10051
72775	10052
100603	10053
38075	10054
103464	10055
151026	10056
112287	10057
31610	10058
112079	10059
57009	10060
153998	10061
87106	10062
116786	10063
162339	10064
89389	10065
89175	10066
72829	10067
148078	10068
137549	10069
51331	10070
147044	10071
15437	10072
8812	10073
60784	10074
107550	10075
80553	10076
126356	10077
17814	10078
162376	10079
12270	10080
95023	10081
97040	10082
159135	10083
44160	10084
47763	10085
89183	10086
5687	10087
157556	10088
38981	10089
15096	10090
49269	10091
27104	10092
62088	10093
10020	10094
39873	10095
73325	10096
69278	10097
81710	10098
156	10099
88573	10100
162232	10101
146511	10102
8200	10103
12944	10104
40767	10105
42268	10106
55147	10107
141786	10108
118884	10109
74623	10110
147811	10111
113861	10112
36527	10113
128244	10114
143567	10115
54736	10116
139111	10117
27116	10118
128789	10119
97139	10120
131907	10121
80391	10122
82621	10123
89644	10124
48693	10125
111609	10126
114599	10127
55640	10128
7774	10129
145134	10130
60348	10131
45798	10132
136693	10133
130853	10134
127234	10135
92527	10136
17787	10137
49723	10138
47	10139
9272	10140
159108	10141
126700	10142
121939	10143
156125	10144
54477	10145
75219	10146
16766	10147
142719	10148
8444	10149
83790	10150
17543	10151
79999	10152
105987	10153
154219	10154
144733	10155
92868	10156
6414	10157
143803	10158
152038	10159
155620	10160
57453	10161
64426	10162
76367	10163
87605	10164
131615	10165
107748	10166
13215	10167
76344	10168
11438	10169
51255	10170
43633	10171
101065	10172
129469	10173
4414	10174
127578	10175
26493	10176
7509	10177
141918	10178
41182	10179
10367	10180
156504	10181
64435	10182
28993	10183
22932	10184
158865	10185
124983	10186
2020	10187
128262	10188
118167	10189
130976	10190
44223	10191
142374	10192
100100	10193
83185	10194
4098	10195
49357	10196
155929	10197
53928	10198
51683	10199
29688	10200
63036	10201
79692	10202
1979	10203
24761	10204
47513	10205
111762	10206
22928	10207
142182	10208
147365	10209
158533	10210
43081	10211
85049	10212
156442	10213
30816	10214
19785	10215
4131	10216
131432	10217
156290	10218
65727	10219
156330	10220
22834	10221
106148	10222
66180	10223
132223	10224
73792	10225
17251	10226
64692	10227
103512	10228
127443	10229
155411	10230
161085	10231
27115	10232
159415	10233
110443	10234
17739	10235
103285	10236
148941	10237
43570	10238
158623	10239
53552	10240
117595	10241
140724	10242
137559	10243
100868	10244
39611	10245
22238	10246
41536	10247
70360	10248
152221	10249
142648	10250
66115	10251
34843	10252
89981	10253
152522	10254
50523	10255
84710	10256
61904	10257
89303	10258
41463	10259
98626	10260
52538	10261
157196	10262
48720	10263
52913	10264
139352	10265
44359	10266
100842	10267
2394	10268
134091	10269
111050	10270
142518	10271
83834	10272
139085	10273
70242	10274
113811	10275
57541	10276
31418	10277
118590	10278
37575	10279
91454	10280
95405	10281
3432	10282
95226	10283
110903	10284
85180	10285
69609	10286
126906	10287
152991	10288
35148	10289
66444	10290
108976	10291
36199	10292
133467	10293
21571	10294
120386	10295
121988	10296
20370	10297
34824	10298
7979	10299
116484	10300
140522	10301
7779	10302
147899	10303
153395	10304
154784	10305
120714	10306
96615	10307
101290	10308
89325	10309
71454	10310
124083	10311
126103	10312
101751	10313
56070	10314
59377	10315
101218	10316
72765	10317
69956	10318
92479	10319
6329	10320
77936	10321
161609	10322
83369	10323
51527	10324
40091	10325
48034	10326
28204	10327
105930	10328
95106	10329
96264	10330
149805	10331
150339	10332
55286	10333
6989	10334
94252	10335
2396	10336
124137	10337
158360	10338
29440	10339
34802	10340
35465	10341
29326	10342
145047	10343
95409	10344
63087	10345
105258	10346
149556	10347
61391	10348
66120	10349
151206	10350
51842	10351
71455	10352
42270	10353
42967	10354
78142	10355
82315	10356
44860	10357
135438	10358
706	10359
111837	10360
22550	10361
4692	10362
44155	10363
143474	10364
113469	10365
140194	10366
46735	10367
44088	10368
38091	10369
138020	10370
4813	10371
126220	10372
20482	10373
68505	10374
87768	10375
160167	10376
149503	10377
81447	10378
123967	10379
127361	10380
112275	10381
159452	10382
48451	10383
33	10384
60911	10385
135241	10386
14617	10387
54362	10388
62655	10389
39719	10390
88007	10391
41290	10392
138313	10393
47381	10394
84253	10395
17448	10396
110838	10397
74780	10398
120012	10399
9140	10400
23350	10401
59577	10402
3195	10403
81682	10404
86816	10405
124959	10406
140964	10407
114924	10408
157112	10409
4032	10410
156067	10411
144061	10412
21130	10413
7548	10414
74186	10415
20486	10416
129421	10417
103397	10418
8095	10419
58435	10420
52671	10421
87760	10422
145266	10423
4794	10424
91461	10425
155826	10426
106026	10427
134854	10428
13380	10429
158161	10430
148827	10431
39607	10432
81618	10433
140767	10434
22236	10435
88214	10436
48754	10437
161020	10438
74293	10439
69692	10440
104221	10441
68531	10442
118931	10443
142407	10444
59224	10445
159408	10446
101082	10447
89375	10448
6289	10449
119082	10450
10953	10451
4176	10452
83525	10453
82158	10454
155217	10455
63300	10456
48911	10457
17538	10458
18973	10459
22502	10460
159922	10461
158870	10462
58032	10463
81120	10464
152145	10465
155959	10466
52023	10467
110727	10468
133102	10469
48406	10470
130292	10471
35597	10472
148953	10473
80059	10474
96368	10475
41378	10476
85892	10477
37077	10478
130492	10479
142506	10480
79164	10481
81799	10482
160052	10483
158722	10484
15564	10485
143978	10486
99454	10487
96905	10488
148601	10489
120328	10490
10664	10491
63349	10492
89782	10493
91667	10494
4447	10495
115652	10496
109323	10497
59483	10498
152723	10499
136030	10500
136437	10501
48528	10502
18208	10503
112482	10504
109698	10505
111260	10506
127222	10507
9175	10508
61132	10509
22607	10510
155624	10511
28688	10512
109911	10513
2074	10514
150953	10515
151388	10516
35923	10517
100643	10518
46477	10519
20216	10520
8896	10521
103951	10522
4406	10523
145502	10524
7631	10525
71104	10526
55444	10527
80466	10528
141803	10529
88621	10530
93849	10531
89396	10532
63820	10533
132962	10534
48567	10535
115770	10536
95720	10537
85200	10538
121794	10539
95882	10540
62053	10541
23775	10542
80971	10543
37910	10544
150544	10545
100889	10546
64339	10547
79573	10548
121810	10549
50213	10550
34719	10551
101842	10552
110580	10553
41597	10554
149063	10555
53652	10556
144554	10557
157566	10558
122972	10559
77959	10560
120020	10561
51530	10562
138284	10563
161865	10564
85178	10565
90792	10566
110212	10567
126186	10568
18507	10569
149257	10570
117153	10571
79972	10572
3978	10573
10963	10574
93042	10575
118966	10576
111525	10577
49123	10578
121127	10579
96670	10580
71339	10581
76590	10582
130025	10583
63115	10584
2322	10585
140847	10586
31735	10587
57865	10588
117765	10589
129550	10590
119376	10591
64135	10592
80909	10593
73135	10594
66225	10595
93545	10596
106912	10597
90704	10598
3312	10599
155858	10600
86144	10601
41043	10602
81960	10603
154450	10604
97972	10605
101040	10606
4736	10607
69765	10608
146358	10609
97552	10610
98252	10611
58742	10612
49887	10613
85195	10614
148401	10615
94775	10616
65725	10617
130733	10618
76368	10619
32176	10620
140458	10621
129423	10622
102080	10623
120211	10624
105446	10625
13796	10626
104965	10627
121691	10628
40408	10629
107121	10630
47218	10631
142983	10632
121802	10633
153486	10634
59036	10635
52232	10636
17356	10637
156493	10638
46690	10639
161189	10640
42844	10641
84956	10642
86857	10643
66439	10644
2617	10645
28085	10646
84696	10647
72542	10648
39181	10649
116263	10650
82499	10651
113687	10652
42997	10653
152626	10654
90712	10655
80052	10656
3079	10657
79782	10658
22286	10659
109824	10660
158330	10661
91126	10662
66781	10663
96571	10664
12559	10665
61326	10666
160847	10667
42326	10668
144439	10669
124524	10670
152966	10671
48295	10672
125422	10673
35551	10674
159055	10675
12299	10676
19658	10677
45359	10678
113311	10679
19289	10680
103131	10681
135713	10682
123014	10683
84443	10684
146158	10685
13549	10686
27369	10687
127836	10688
71320	10689
1890	10690
116612	10691
128091	10692
143068	10693
57273	10694
94331	10695
20797	10696
17603	10697
41106	10698
88858	10699
75087	10700
103826	10701
65867	10702
4927	10703
97564	10704
30074	10705
107992	10706
25430	10707
142979	10708
47479	10709
149787	10710
59530	10711
74153	10712
116983	10713
12462	10714
71468	10715
6699	10716
13483	10717
162014	10718
111817	10719
6545	10720
159720	10721
102937	10722
32423	10723
43063	10724
64291	10725
139821	10726
90731	10727
157824	10728
160192	10729
332	10730
62680	10731
131336	10732
142445	10733
83931	10734
6399	10735
137916	10736
131627	10737
134933	10738
78107	10739
16013	10740
38046	10741
82823	10742
154370	10743
158687	10744
25837	10745
154413	10746
150594	10747
107257	10748
33825	10749
61015	10750
17147	10751
96391	10752
105600	10753
105807	10754
68178	10755
21984	10756
37698	10757
68253	10758
93976	10759
17494	10760
80024	10761
91498	10762
1467	10763
153336	10764
50000	10765
44061	10766
43256	10767
109906	10768
16832	10769
14449	10770
53520	10771
10250	10772
88627	10773
102654	10774
137502	10775
12821	10776
68371	10777
85368	10778
123934	10779
50423	10780
154274	10781
83484	10782
135951	10783
70028	10784
136353	10785
26867	10786
70420	10787
122718	10788
129126	10789
115890	10790
158455	10791
33699	10792
47174	10793
65354	10794
148483	10795
128987	10796
61976	10797
28015	10798
162535	10799
34660	10800
25736	10801
35610	10802
14905	10803
25641	10804
114156	10805
131411	10806
30940	10807
11197	10808
70989	10809
12052	10810
111781	10811
9963	10812
35078	10813
100875	10814
133474	10815
127573	10816
149795	10817
49939	10818
34775	10819
33496	10820
42752	10821
50290	10822
6001	10823
71216	10824
119180	10825
16474	10826
134110	10827
56323	10828
10896	10829
83999	10830
135031	10831
6967	10832
96436	10833
119744	10834
135455	10835
45638	10836
37666	10837
36056	10838
79746	10839
159881	10840
656	10841
39056	10842
16264	10843
95812	10844
18008	10845
105817	10846
131426	10847
52335	10848
150245	10849
107867	10850
114835	10851
51493	10852
60216	10853
35101	10854
146904	10855
131769	10856
13754	10857
138369	10858
110412	10859
10026	10860
149950	10861
137042	10862
45056	10863
105501	10864
88378	10865
14191	10866
154736	10867
34125	10868
42220	10869
129945	10870
28165	10871
145282	10872
107025	10873
38772	10874
97787	10875
125413	10876
103613	10877
62284	10878
126062	10879
141615	10880
87944	10881
56495	10882
132495	10883
6396	10884
53950	10885
75241	10886
137792	10887
14578	10888
24287	10889
62355	10890
111875	10891
87151	10892
60862	10893
107509	10894
94130	10895
74515	10896
51810	10897
31814	10898
9971	10899
25803	10900
125643	10901
41788	10902
160821	10903
40074	10904
15341	10905
139963	10906
145682	10907
99556	10908
70219	10909
73074	10910
136531	10911
140992	10912
34135	10913
73192	10914
146386	10915
27649	10916
103666	10917
45247	10918
160282	10919
157464	10920
31270	10921
146368	10922
12031	10923
124139	10924
57218	10925
80301	10926
2683	10927
33073	10928
29470	10929
353	10930
21494	10931
147918	10932
53801	10933
143044	10934
143071	10935
142495	10936
94035	10937
17186	10938
47312	10939
61499	10940
122163	10941
74992	10942
100782	10943
154882	10944
2301	10945
19915	10946
39644	10947
104071	10948
100866	10949
25584	10950
83438	10951
147374	10952
97410	10953
149212	10954
31115	10955
137797	10956
141430	10957
136777	10958
68119	10959
152122	10960
63205	10961
52815	10962
130382	10963
150097	10964
134259	10965
75741	10966
79159	10967
251	10968
89156	10969
60481	10970
118952	10971
29295	10972
11825	10973
73296	10974
149087	10975
90251	10976
29578	10977
97567	10978
129010	10979
80578	10980
134968	10981
20800	10982
64408	10983
148758	10984
142564	10985
26673	10986
42361	10987
26640	10988
62866	10989
91835	10990
62000	10991
65781	10992
89755	10993
138586	10994
55536	10995
18817	10996
101626	10997
27217	10998
102639	10999
82875	11000
8290	11001
136388	11002
156121	11003
102562	11004
14999	11005
94476	11006
95428	11007
146625	11008
110438	11009
113870	11010
130879	11011
1403	11012
18568	11013
142821	11014
29560	11015
4759	11016
99114	11017
16617	11018
148213	11019
98198	11020
38415	11021
109793	11022
23065	11023
154035	11024
69644	11025
65257	11026
96162	11027
150330	11028
117718	11029
63005	11030
126494	11031
136796	11032
113931	11033
36507	11034
123110	11035
146023	11036
4058	11037
84842	11038
139744	11039
16438	11040
93076	11041
145779	11042
53250	11043
64021	11044
74813	11045
80566	11046
107946	11047
106037	11048
44523	11049
76351	11050
136014	11051
96312	11052
93203	11053
99704	11054
66701	11055
36487	11056
103796	11057
59790	11058
121223	11059
102012	11060
29543	11061
61157	11062
4994	11063
28939	11064
15145	11065
109244	11066
129130	11067
5516	11068
24684	11069
19255	11070
80436	11071
3738	11072
95090	11073
4116	11074
99103	11075
89088	11076
53049	11077
91769	11078
40269	11079
64195	11080
67508	11081
47945	11082
95824	11083
159461	11084
55819	11085
5522	11086
127675	11087
162514	11088
39287	11089
136138	11090
155085	11091
75569	11092
22425	11093
86720	11094
113348	11095
5435	11096
100990	11097
137878	11098
122674	11099
46586	11100
129981	11101
148502	11102
29369	11103
106637	11104
38840	11105
24210	11106
49957	11107
45842	11108
34342	11109
1776	11110
32932	11111
151436	11112
152470	11113
145453	11114
33360	11115
53013	11116
114131	11117
135467	11118
40363	11119
114644	11120
81594	11121
125636	11122
130217	11123
91309	11124
128075	11125
112999	11126
116510	11127
112522	11128
136380	11129
26339	11130
11391	11131
3566	11132
139601	11133
158763	11134
47778	11135
16273	11136
34536	11137
136760	11138
3015	11139
40926	11140
76066	11141
77957	11142
141882	11143
64302	11144
40672	11145
49143	11146
159794	11147
113047	11148
51297	11149
33568	11150
56685	11151
42264	11152
130305	11153
157036	11154
115209	11155
101371	11156
128999	11157
60579	11158
92675	11159
77653	11160
55956	11161
139275	11162
26309	11163
76666	11164
20689	11165
103130	11166
137972	11167
140876	11168
19525	11169
135803	11170
141666	11171
18687	11172
144056	11173
42402	11174
44846	11175
123412	11176
82497	11177
132259	11178
7331	11179
57300	11180
51253	11181
116921	11182
31846	11183
148674	11184
85679	11185
153755	11186
18767	11187
22913	11188
7369	11189
99346	11190
159348	11191
158304	11192
29535	11193
21854	11194
81206	11195
37325	11196
20248	11197
19655	11198
41288	11199
126679	11200
76739	11201
11439	11202
33982	11203
9672	11204
43871	11205
93568	11206
55942	11207
44690	11208
24417	11209
118328	11210
117461	11211
21559	11212
156114	11213
39214	11214
46619	11215
129461	11216
112968	11217
96699	11218
44776	11219
53358	11220
100974	11221
30084	11222
8590	11223
57830	11224
89507	11225
42016	11226
123008	11227
12228	11228
71571	11229
55355	11230
53576	11231
91482	11232
23166	11233
146562	11234
158405	11235
8876	11236
133960	11237
30136	11238
4464	11239
13021	11240
141016	11241
76269	11242
53918	11243
52576	11244
154848	11245
149118	11246
77675	11247
73324	11248
56362	11249
70422	11250
89762	11251
101008	11252
51618	11253
85444	11254
10439	11255
72122	11256
53984	11257
10558	11258
102979	11259
107197	11260
92713	11261
59047	11262
96098	11263
22350	11264
74566	11265
4878	11266
120475	11267
132433	11268
97376	11269
32438	11270
21374	11271
53523	11272
51124	11273
150449	11274
155449	11275
24548	11276
61620	11277
59404	11278
99139	11279
122241	11280
23974	11281
105270	11282
15697	11283
80659	11284
28532	11285
135267	11286
104945	11287
126719	11288
85260	11289
120520	11290
38394	11291
8736	11292
135728	11293
39402	11294
73452	11295
63695	11296
14885	11297
54683	11298
132011	11299
78581	11300
103483	11301
94916	11302
134060	11303
129105	11304
52313	11305
34930	11306
28492	11307
13143	11308
60969	11309
138341	11310
95635	11311
149648	11312
93304	11313
81352	11314
53029	11315
71072	11316
109909	11317
109293	11318
1161	11319
59882	11320
96242	11321
110196	11322
8330	11323
137791	11324
133862	11325
105479	11326
105694	11327
87645	11328
147882	11329
85317	11330
84304	11331
59785	11332
113738	11333
121355	11334
48470	11335
107965	11336
57049	11337
79830	11338
120524	11339
84739	11340
122829	11341
45406	11342
58203	11343
120907	11344
12013	11345
125611	11346
12209	11347
79332	11348
85674	11349
25276	11350
142500	11351
138251	11352
161178	11353
103886	11354
138902	11355
154055	11356
5067	11357
36488	11358
126571	11359
165	11360
8583	11361
16572	11362
141183	11363
161229	11364
55479	11365
85724	11366
134106	11367
13752	11368
53814	11369
125804	11370
117672	11371
13509	11372
125680	11373
117334	11374
62939	11375
58038	11376
82100	11377
350	11378
108932	11379
66752	11380
7958	11381
49912	11382
116650	11383
32522	11384
76382	11385
149590	11386
48819	11387
92729	11388
99754	11389
156538	11390
21545	11391
86899	11392
69346	11393
19370	11394
38281	11395
109346	11396
110315	11397
51109	11398
91615	11399
61824	11400
107402	11401
10991	11402
159938	11403
39022	11404
46723	11405
45407	11406
132393	11407
48759	11408
157658	11409
51876	11410
26624	11411
111221	11412
156682	11413
143275	11414
161972	11415
103379	11416
63615	11417
58129	11418
11720	11419
92104	11420
10475	11421
76954	11422
122312	11423
26285	11424
3426	11425
130876	11426
8302	11427
95178	11428
83325	11429
102794	11430
31308	11431
45890	11432
107972	11433
1970	11434
95810	11435
127856	11436
53637	11437
120880	11438
123538	11439
111937	11440
72207	11441
53923	11442
63705	11443
43374	11444
24030	11445
97985	11446
66156	11447
24382	11448
63741	11449
85399	11450
20776	11451
33155	11452
136050	11453
56932	11454
32807	11455
31237	11456
153330	11457
61820	11458
63450	11459
674	11460
66246	11461
20249	11462
159942	11463
127800	11464
87011	11465
63525	11466
68080	11467
16748	11468
128935	11469
49481	11470
57872	11471
32797	11472
40697	11473
135045	11474
53127	11475
22426	11476
34862	11477
131078	11478
67381	11479
81445	11480
17966	11481
3501	11482
3184	11483
159566	11484
62270	11485
47676	11486
71249	11487
160031	11488
132995	11489
125596	11490
67661	11491
121868	11492
159581	11493
35502	11494
25410	11495
106669	11496
87571	11497
149179	11498
133686	11499
